0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.9786721687758371,0.9491744066047472,0.9196766425868594,0.8901788785689708,0.8606811145510835,0.8311833507336301,0.8103371178098364,0.8044375641056172,0.7862573096885701,0.7570519435844509,0.7275541795665632,0.698056415548675,0.6685586515307873,0.6390608876599433,0.6140178885238445,0.6081183348196249,0.5930856549550254,0.5649294805641552,0.5354317165462674,0.5059339525283792,0.4764361885104915,0.4469384244926038,0.4174406606453911,0.39425524655408384,0.3883556928498637,0.3719298242489357,0.3433092535259712,0.3138114895080837,0.28431372549019573,0.25481596147230756,0.2253181975717049,0.19963880350138297,0.19203646356387205,0.1787581695153908,0.15118679048466954,0.12168902648778768,0.09219126246989973,0.062693498452012,0.03319573449801805,0.006467148908755105,2.1006085759722737e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005779154144881948,0.020502235613627517,0.021843825017453744,0.011145510736133124,2.5907653800061325e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406897234967346e-10,0.017819056861991367,0.02908496780778025,0.05598555217072376,0.08548331613347138,0.11498108015135888,0.14447884416924706,0.17339181258278824,0.19069487409177555,0.19659442779599523,0.21861025130354617,0.24810801513587877,0.2776057791537667,0.3071035431716549,0.3366013071895424,0.36609907100787153,0.38701410337776765,0.39291365708198733,0.41104231191620655,0.44023047815617455,0.4697282421740623,0.49922600619195,0.5287237702098382,0.5582215342277259,0.5877192980224228,0.6067767453475283,0.612676299051748,0.6323529413917843,0.661850705194359,0.6913484692122462,0.7208462332301344,0.7503439972480221,0.7798417610961097,0.8030959746335207,0.8089955283377399,0.8253697973558418,0.8539731682146543,0.883470932232542,0.9129686962504298,0.9424664602683179,0.9719642241697961,0.997660817909962,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999993,0.9999999999999998,0.9944272441855502,0.9795493633871513,0.9603543169440212,0.9308565531475741,0.9013587891296864,0.8718610251117986,0.8423632610939105,0.8128654970760232,0.7833677331281559,0.7613003098285913,0.7452872373756263,0.7168042655658751,0.6873065015479869,0.6578087375300996,0.6283109735122114,0.5988132094943237,0.5693154454764355,0.5430512561947591,0.5301857580806775,0.5027519779561669,0.4732542139662874,0.44375644994839925,0.4142586859305115,0.38923288685899915,0.38596491250389264,0.39011007976443257,0.4091675263788279,0.4234262124091204,0.4341245278659145,0.46327829377364993,0.49277605779153766,0.5222050221296282,0.541056071445521,0.5593395255463756,0.5886136908445236,0.6070003435928777,0.6128998972970978,0.633470932436478,0.6629686962504298,0.692466460095017,0.7154454759565458,0.7295321642188315,0.7590299277605774,0.7878396969892101,0.8048331610012351,0.8107327147054548,0.8331613348896252,0.8626590987272105,0.8921568625481642,0.9132782934594317,0.9292225666010843,0.9587203302373581,0.9870657030752545,0.9999999996498958,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999993,0.9999999999999998,0.9999999999999998,0.9999999993313013,0.9820433442808116,0.9780701756617873,0.9815101484921118,0.9999999992227695,0.9999999999999993,0.9999999999999998,0.9999999999999993,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999993,0.9999999999999998,0.9999999999999998,0.9999999999999993,0.9999999999999998,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999995693722,0.9854833174568622
