0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.9808221534227726,0.9654282765737867,0.9467664258685926,0.9281045751633981,0.9094427244582044,0.8907808737530094,0.8721190230478153,0.8534571723426212,0.8347953216374262,0.8186962504299964,0.8094943240454069,0.8057619539043683,0.8002235982112138,0.7852941176470591,0.7666838665290676,0.7480220158238731,0.729360165118679,0.7124183006535945,0.7006879944960431,0.6953044375644994,0.6766425868593049,0.6579807361541103,0.6393188854489158,0.6206570347437217,0.6019951840385276,0.5833333333333335,0.5646714826281394,0.5460096319229444,0.5273477812177503,0.5086859305125562,0.4900240798073616,0.4713622291021671,0.4527003783969725,0.4340385276917784,0.41537667698658387,0.39982800137598895,0.3922772617819059,0.38854489164086736,0.3813553491572068,0.36592707258341894,0.34726522187822484,0.32860337117303073,0.30994152046783663,0.2912796697626421,0.27261781905744753,0.253955968352253,0.23529411764705888,0.21663226694186433,0.20135878912968685,0.19463364293085617,0.1909012727898185,0.18288613691090516,0.1671826625386994,0.14852081183350574,0.1298589611283112,0.1111971104231162,0.09253525971792254,0.075765393876849,0.064551083591331,0.05847953216374302,0.03981768145854803,0.021155830753354365,0.00550395596835207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005297557619539095,0.018214654282765697,0.021998624011007717,0.03692810457516327,0.05495356037151655,0.07361541107671155,0.08512211902304756,0.0922600619195042,0.1076711386308915,0.12633298933608472,0.14499484004127972,0.16365669074647382,0.18231854145166793,0.19458204334365314,0.20115239078087388,0.21637426900584789,0.235036119711042,0.24021327829377315,0.252098383212934,0.26909184726522195,0.28775369797041606,0.3033883728930169,0.3074303405572749,0.3223598211214309,0.32774337805297504,0.33906088751289953,0.3483660130718951,0.3508771929824559,0.3508771929824559,0.3508771929824559,0.3472308221534228,0.33452012383900875,0.3266081871345028,0.31613347093223254,0.2985036119711042,0.28470932232542134,0.28097695218438234,0.2634158926728589,0.2475576195390441,0.2390780873753009,0.22936016511867896,0.21154110767113865,0.19717922256621945,0.19344685242518,0.1766425868593049,0.1579807361541108,0.13931888544891669,0.12065703474372169,0.10264877880976941,0.08771929824561386,0.08398692810457531,0.06793945648434851,0.04927760577915352,0.030615755073959416,0.013071895424836999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010801513587891165,0.019590643274853825,0.027502579979359787,0.043171654626763534,0.061833505331957195,0.08049535603715174,0.0991572067423463,0.1178190574475404,0.1364809081527345,0.15393876848985188,0.16721706226350186,0.17094943240454086,0.18919848641210857,0.20786033711730312,0.2172342621259027,0.22597179222566233,0.2419160646714822,0.26057791537667674,0.2792397660818713,0.2979016167870654,0.31656346749225994,0.33522531819745405,0.3524079807361544,0.36486068111455117,0.36928104575163356,0.3879428964568281,0.40660474716202266,0.41487788097695244,0.4244410044719644,0.44066047471620173,0.4593223254213963,0.47798417612659083,0.49664602683178494,0.5153078775369795,0.5339697282421736,0.5526315789473686,0.570192638458892,0.5837805297557623,0.5875128998968009,0.6053491572067422,0.6125214998280009,0.6229102167182656,0.6394048847609213,0.6580667354661158,0.6767285861713104,0.6953904368765045,0.714052287581699,0.7327141382868931,0.7513759889920881,0.7686618507051941,0.7814241486068112,0.7854317165462672,0.8040935672514617,0.8227554179566559,0.831441348469212,0.8406948744410037,0.8568111455108354,0.8754729962160299,0.894134846921224,0.9127966976264186,0.9314585483316127,0.9501203990368072,0.9671310629514962,0.9790677674578601,0.9838321293429648,0.9987616099071204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9960784313725486,0.9837633298933603
