0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.9804781561747506,0.954592363261094,0.9287065703474373,0.9028207774337802,0.8769349845201235,0.8510491916064669,0.825920192638459,0.8098555211558303,0.8046783625730987,0.7901100791193674,0.7654798761609909,0.7395940832473333,0.7137082903336771,0.6878224974200204,0.6619367045063633,0.6360509115927075,0.6101651186790504,0.5842793257653938,0.5583935328517371,0.5325077399380809,0.5066219470244238,0.4807361541107671,0.4548503611971104,0.4289645682834533,0.4049191606467146,0.3921052631578945,0.3869281045751638,0.36910904712762305,0.34339525283797734,0.31750945992432067,0.291623667010664,0.2657378740970069,0.23985208118335022,0.21415548675610596,0.19638802889576867,0.19121087031303796,0.17834537323701438,0.15428276573787425,0.12839697282421758,0.10251117991056091,0.0766253869969038,0.05073959408324713,0.02485380116959046,0.002683178534571784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179566563467497,0.02674578603371236,0.04944960440316448,0.06418988648090806,0.08009975920192636,0.08770209838321286,0.10913312693498467,0.1287581699346405,0.14100447196422428,0.164860681114551,0.1907464740282081,0.19736842105263142,0.2019091847265222,0.2168386652906773,0.23016855865153074,0.24035087719298254,0.25842793257653973,0.26315789473684204,0.26315789473684204,0.26315789473684204,0.26315789473684204,0.25928792569659453,0.2409528723770209,0.23257653938768508,0.21744066047471655,0.2043171654626761,0.19736842105263142,0.19313725490196054,0.1685070519435845,0.1520811833505329,0.14024767801857507,0.12856897144822854,0.11198830409356741,0.10443756449948349,0.08771929824561386,0.08593051255589979,0.07043343653250789,0.04454764361885166,0.022824217406260505,0.015273477812177916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014447884416921575,0.018696250429997008,0.029704162366701148,0.053147574819401466,0.07903336773305858,0.10491916064671525,0.13080495356037147,0.15669074647402814,0.18257653938768525,0.20846233230134192,0.23434812521499815,0.25906432748537966,0.26749226006191895,0.2900756793945649,0.315961472308222,0.34184726522187825,0.3677330581355349,0.3866185070519439,0.3917956656346746,0.403680770553835,0.42741658066735466,0.45330237358101133,0.479188166494668,0.5050739594083251,0.5309597523219813,0.5464568283453732,0.5617991056071547,0.5825077399380807,0.5906432748538006,0.6110251117991052,0.6227038183694527,0.6463708290333678,0.6722566219470245,0.6981424148606807,0.7240282077743374,0.7499140006879945,0.7757997936016512,0.7983660130718957,0.8067423460612315,0.8134674922600613,0.8354833161334709,0.8613691090471272,0.8872549019607838,0.9131406948744409,0.9390264877880976,0.9649122807017543,0.9891296869625039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9822153422772617,0.9791021671826625,0.9897488820089442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9840385276917778
