0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.9826138180594128,0.9759151729361273,0.9559033913994783,0.9322561642682823,0.9086089371370871,0.8849617100058911,0.8613144828746959,0.837667255743499,0.8177396280400577,0.8112934444163944,0.789396617015905,0.782445510392999,0.7623495750231424,0.7387023478919463,0.7150551207607503,0.6914078936295542,0.6677606664983591,0.6441134393671639,0.6242699654969286,0.6180762433728857,0.5946309854413858,0.5742825885719105,0.5657662206513505,0.5451485315156113,0.5215013043844143,0.4978540772532183,0.47420685012202224,0.4505596229908271,0.42691239585963103,0.4076916603551295,0.40107716906505075,0.3810653875284018,0.37229655810822226,0.3515947151392744,0.32794748800807927,0.3043002608768832,0.2806530337456872,0.257005806614492,0.23335857948329508,0.21447445931162168,0.2075233526887157,0.18387612555751875,0.1659513590844064,0.15561726836657463,0.13439367163174243,0.11074644450054727,0.08709921736935122,0.06345199023815606,0.03980476310695913,0.021257258268114754,0.014609105444753467,0.0,0.0,0.0,0.0,0.0,0.0,0.014811074644450528,0.02130775056803902,0.016022889842632893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015147689977278667,0.03828999410923206,0.06193722124042811,0.08558444837162327,0.1092316755028202,0.13287890263401536,0.1565261297652114,0.18017335689640745,0.2038205840276026,0.22746781115879866,0.23563073297988613,0.25330303795337894,0.276950265084575,0.30059749221577103,0.3242447193469662,0.3478919464781631,0.3715391736093574,0.3925439703778508,0.40222166119666714,0.40695110662290634,0.42354624253134787,0.4295884877556171,0.4490448539930991,0.47269208112429606,0.4963393082554921,0.5199865353866873,0.5436337625178833,0.5672809896490785,0.5877640326516884,0.592274678111588,0.5963140621055292,0.6008583690987122,0.6033493225616429,0.6233274425650093,0.6469746696962053,0.6706218968274005,0.6942691239585965,0.7179163510897926,0.7285702263738107,0.7296137339055795,0.7296137339055795,0.7242447193469657,0.707447614238828,0.6981402002861232,0.6744929731549272,0.6508457460237311,0.6296558108221824,0.6194227047041991,0.6013632920979557,0.5777160649667596,0.5540688378355627,0.5304216107043667,0.5067743835731715,0.48312715644197546,0.46114617520828105,0.44853993099385736,0.43364470251619913,0.41297652108053384,0.40430867626020284,0.3841622485904237,0.36051502145922765,0.3368677943280316,0.31322056719683555,0.2895733400656404,0.26592611293444524,0.2422788858032492,0.21863165867205225,0.19804763106959467,0.18963224774888587,0.18490280232264578,0.1669612050828917,0.14331397795169565,0.1196667508204996,0.09601952368930444,0.0723722965581084,0.05099722292350428,0.04020870150635414,0.02288984263233207,0.0028275687957588502,0.0,0.0,0.0,0.0,0.0,0.007674829588488308,0.01952368930404802,0.01866532020533551,0.004241353193638275,0.0,0.0,0.0,0.0,0.004510645459901319,0.018732643271901495,0.029470672389127373,0.05082891525709066,0.0744761423882867,0.09812336951948186,0.12177059665067791,0.14541782378187396,0.16872843558024098,0.18532357148868162,0.19005301691492082,0.19973070773373713,0.22073550450223056,0.2443827316334266,0.26802995876462354,0.2916771858958178,0.315324413027013,0.3389716401582099,0.36261886728940596,0.3854077253218895,0.400437599932677,0.40516704535891623,0.41640999747538565,0.43793654800976256,0.4615837751409586,0.48523100227215465,0.5088782294033498,0.532525456534545,0.556172683665741,0.5788773878650177,0.5936548009761848,0.5983842464024232,0.6098796600185139,0.6314903643860976,0.6551375915172937,0.6787848186484906,0.7024320457796858,0.7260792729108818,0.749726500042077,0.773373727173273,0.7955566776066645,0.8087688294201794,0.8134982748464195,0.8265589497601624,0.8486914078936296,0.8723386350248257,0.8959858621560217,0.9196330892872169,0.9432803164184129,0.965816712951276,0.9800892030631996,0.9907767398805012,1.0,1.0,1.0,1.0,0.9833038794917099,0.9785407725321891,0.9785407725321891,0.9797357569637297,0.9893629554826227,1.0,1.0,1.0,1.0,1.0,0.9829672641588818,0.9785407725321891,0.9793823108642608,0.9879491710847432,1.0,1.0,1.0,1.0,1.0,0.9843810485567612,0.9785407725321891,0.9785407725321891,0.9794664646974676,0.9882857864175714,1.0,1.0,1.0,1.0,1.0,1.0,0.9826979718926196,0.9791130185979977,0.9868720020196919,1.0,1.0,1.0,1.0,1.0,1.0,0.9837078178911041
