0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.9815101479188169,0.9599587203302375,0.9523563811489506,0.931974544203646,0.9081527347781222,0.8843309253525966,0.8605091159270728,0.8366873065015481,0.8160818713450295,0.8114035087719298,0.8074303405572749,0.7852597179222567,0.7807017543859649,0.7778121775025806,0.75765393876849,0.7338321293429662,0.7100103199174406,0.6861885104919168,0.6623667010663912,0.6385448916408669,0.6147230822153422,0.590901272789818,0.5670794633642933,0.5432576539387686,0.5194358445132439,0.4956140350877196,0.4717922256621949,0.4479704162366702,0.42414860681114597,0.40032679738562127,0.37650498796009657,0.35268317853457276,0.3288613691090472,0.3050395596835229,0.2812177502579982,0.2573959408324735,0.23357413140694883,0.21078431372549034,0.20300997592019243,0.2238562091503269,0.23900928792569687,0.2514103887168906,0.2733918128654973,0.297213622291022,0.3063123495012041,0.3232542139662886,0.32915376676986563,0.3469212246302029,0.3541107671138626,0.36960784313725537,0.3790677674578604,0.3922944616443065,0.3947368421052633,0.3920364637082905,0.3749570003439979,0.35459236326109433,0.34704162366701086,0.3296353629170974,0.3237358101135195,0.3064327485380116,0.29781561747506036,0.27399380804953566,0.25017199862401185,0.23474372205022398,0.23245614035087758,0.23245614035087758,0.23568971448228426,0.25128998968008265,0.25837633298933627,0.2762469900240805,0.2584107327141387,0.25142758857929204,0.23125214998280041,0.20892672858617223,0.19736842105263186,0.19736842105263186,0.1947368421052631,0.18997248022015878,0.18859649122807065,0.18859649122807065,0.17201582387340952,0.16611627106983207,0.1465428276573788,0.122721018231855,0.0988992088063303,0.08168214654282835,0.07082903336773372,0.049363605091159446,0.025541795665635192,0.004884760921913145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117647058823529,0.03414172686618544,0.043171654626762646,0.060165118679051055,0.08340213278293795,0.08950808393532839,0.10608875128998996,0.11446508427932578,0.12877536979704196,0.13942208462332362,0.15146198830409352,0.15350877192982448,0.1658926728586172,0.17452700378396946,0.17543859649122817,0.19236326109391166,0.19736842105263186,0.19736842105263186,0.19736842105263186,0.19736842105263186,0.19736842105263186,0.19736842105263186,0.19736842105263186,0.19736842105263186,0.19736842105263186,0.19736842105263186,0.19736842105263186,0.19298245614035103,0.17543859649122817,0.17468180254557986,0.16651186790505745,0.15350877192982448,0.15350877192982448,0.15350877192982448,0.16410388716890312,0.18316133470932305,0.1920020639834883,0.19676642586859305,0.21401788785689702,0.23761609907120773,0.261437908496732,0.2852597179222567,0.3090815273477814,0.3329033367733061,0.3567251461988308,0.3805469556243546,0.40436876504987973,0.42819057447540443,0.4520123839009291,0.47583419332645294,0.49965600275197763,0.5234778121775028,0.5472996216030275,0.5711214310285513,0.5934984520123838,0.6070863433092533,0.6118507051943585,0.6243550051599578,0.6463708290333674,0.6701926384588921,0.6940144478844168,0.7178362573099406,0.7416580667354662,0.7654798761609909,0.7884588923288618,0.8038527691778468,0.8086171310629515,0.8193154454764366,0.8407292741658061,0.8645510835913308,0.8883728930168555,0.9121947024423802,0.9360165118679049,0.9598383212934287,0.9834193326453384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984176126590993,0.9816821465428278,0.9780701754385968,0.9780701754385968,0.9704334365325087,0.958238734090127,0.9561403508771935,0.9591847265221878,0.9742174062607498,0.9780701754385968,0.9822497420020637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9856897144822847,0.9626762985896118,0.9388544891640871,0.9207258341933269,0.9131406948744409,0.8904024767801859,0.8757309941520468,0.863605091159271,0.8420020639834878,0.8307361541107667,0.8170450636394913,0.8114035087719298,0.8114035087719298,0.8072927416580669,0.7849845201238388,0.7787753697970423,0.7622979016167877,0.7600103199174404,0.7696250429996558,0.7807017543859649,0.7807017543859649,0.7807017543859649,0.7807017543859649,0.7807017543859649,0.7807017543859649,0.7636394908840733,0.7587719298245617,0.7594083247334025,0.7672170622635024,0.7820949432404545,0.7939456484348115,0.8091675266597864,0.8114035087719298,0.8230306157550729,0.8322325421396632,0.8479876160990711,0.8670450636394902,0.8729790161678705,0.8968008255933944,0.9198314413484692,0.9353801169590641,0.9463364293085643,0.9682318541451673,0.9803749570003442,0.9931888544891629,1.0,1.0,1.0,0.9832129342965263
