0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.981166150670794,0.9643962848297205,0.945046439628483,0.9256965944272442,0.9063467492260058,0.8869969040247669,0.867647058823529,0.8482972136222906,0.8289473684210522,0.8134674922600618,0.8080495356037152,0.8041795665634672,0.7933436532507736,0.7760577915376676,0.7567079463364292,0.7373581011351908,0.718008255933952,0.6986584107327141,0.6793085655314757,0.6599587203302373,0.6406088751289993,0.6212590299277605,0.6019091847265221,0.5825593395252833,0.5632094943240449,0.5438596491228069,0.5245098039215685,0.5051599587203306,0.4858101135190922,0.4664602683178538,0.447110423116615,0.42776057791537614,0.4091847265221875,0.3944788441692464,0.39060887512899845,0.3867389060887514,0.37358101135190935,0.35552115583075317,0.3361713106295148,0.31682146542827594,0.297471620227038,0.2781217750257996,0.2587719298245612,0.23942208462332326,0.22007223942208487,0.20356037151702777,0.195046439628483,0.1911764705882355,0.18343653250774006,0.1671826625386994,0.14783281733746145,0.12848297213622306,0.10913312693498467,0.08978328173374672,0.07043343653250789,0.051083591331269496,0.031733746130031104,0.01341589267285892,0.0,0.0,0.01547987616099089,0.034313725490195957,0.053663570691433904,0.0637254901960782,0.0730134158926723,0.08978328173374583,0.10913312693498467,0.1274509803921573,0.1313209494324048,0.14602683178534592,0.1646026831785341,0.18395252837977294,0.20330237358101133,0.22265221878224972,0.24200206398348856,0.2613519091847265,0.2807017543859649,0.28457172342621195,0.2985036119711042,0.31682146542827594,0.32688338493292024,0.33617131062951433,0.34778121775025816,0.35397316821465363,0.3697110423116614,0.3890608875128998,0.3939628482972135,0.3916408668730651,0.38003095975232215,0.37074303405572717,0.3622291021671824,0.3498452012383897,0.3444272445820431,0.3289473684210522,0.32507739938080515,0.3111455108359129,0.30417956656346723,0.2910216718266252,0.2734778121775028,0.2618679050567594,0.2549019607843137,0.23581011351909176,0.2203302373581013,0.21568627450980404,0.19943240454076427,0.18008255933952588,0.16073271413828705,0.14138286893704866,0.12203302373580982,0.10268317853457143,0.08333333333333348,0.06398348813209509,0.04463364293085714,0.02528379772961875,0.008255933952528327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01547987616099089,0.020897832817337036,0.03328173374613019,0.051083591331269496,0.07043343653250789,0.08978328173374583,0.10913312693498467,0.12848297213622306,0.14783281733746145,0.1671826625386994,0.18343653250774006,0.1911764705882355,0.195046439628483,0.20356037151702777,0.22007223942208443,0.23942208462332326,0.2587719298245612,0.2781217750257996,0.297471620227038,0.3168214654282768,0.3361713106295148,0.35552115583075317,0.3735810113519089,0.3867389060887514,0.39060887512899845,0.3944788441692464,0.4091847265221875,0.42776057791537614,0.447110423116615,0.46646026831785337,0.4858101135190913,0.5051599587203297,0.5245098039215685,0.5438596491228069,0.5632094943240449,0.5792053663570691,0.5861713106295148,0.5993292053663568,0.6114551083591326,0.6191950464396285,0.6354489164086683,0.6547987616099071,0.6741486068111451,0.6934984520123835,0.7128482972136219,0.7321981424148607,0.7515479876160986,0.770897832817337,0.7892156862745097,0.8031475748194015,0.807017543859649,0.810887512899896,0.8248194014447883,0.8431372549019605,0.8624871001031988,0.8818369453044372,0.9011867905056752,0.9205366357069136,0.9398864809081524,0.9592363261093908,0.9749742002063977,0.981166150670794,0.9927760577915379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969040247678018,0.9834881320949433
